,bullishHorn,bearHorn,bullishHigh,bearHigh,bullishLow,bearLow,bullishHarami,bearHarami,is_EMA8_above_EMA24,is_EMA8_above_EMA48,is_EMA24_above_EMA48,is_price_above_EMA8,is_price_above_EMA24,is_price_above_EMA48,%Distance_price_EMA8,%Distance_price_EMA24,%Distance_price_EMA48,Dif_price_EMA8,Dif_price_EMA24,Dif_price_EMA48,target
823,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.795012715098004,4.36398088342849,5.377384071076187,-0.9252076607368984,-0.8382441005921208,-1.043963374040203,0
824,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.2115848967078144,2.199007447451658,3.285022614571323,-0.4240504027953662,-0.42158457254475223,-0.6368628281610107,1
825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.7969619687954617,3.280095781894101,4.445709524552961,-0.5320392021741753,-0.6270578067411741,-0.8602561821136234,1
826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.612025691217302,9.300367630168003,10.707289436012283,-1.417141601691025,-1.7636931822018802,-2.062490623660004,1
827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.690868537467171,12.771777823177988,14.542511882173743,-1.755554579093019,-2.395397727625731,-2.7840216186126554,1
828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.210618256334691,11.32081544182187,13.474622192857241,-1.2798757837390156,-2.1025659094156737,-2.564877879077443,0
829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.4818166843269465,9.149919886987258,11.621271632682458,-0.7854589429081251,-1.6859606366624185,-2.201209394217141,0
830,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3747904361279646,4.0885393729882935,6.760643902625333,0.06575415551590424,-0.7506837857294251,-1.2768743169021555,1
831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.086159673932155,5.3394517887325845,8.086789562664219,-0.18996899015429491,-0.9758290828710692,-1.5221039366204323,1
832,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7699392648429269,1.9455383986462569,4.759668204781912,0.3111352298799943,-0.3549627562413846,-0.8940588779828644,1
833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.203906523513449,8.150362255628647,10.999605172743234,-0.7302281545377838,-1.4765657357420743,-2.0565462707182576,1
834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.43052203834906,11.056821229526028,14.12360300623101,-1.096844120196053,-1.9840404768827113,-2.624850504566492,1
835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.721751208681076,13.193060874359102,16.553131089396047,-1.2886565379302635,-2.3405172387320956,-3.0548566064209215,1
836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.051188136225473,17.64189508342627,21.318585000244294,-1.7878439739457619,-3.0824758596335293,-3.8989440918731297,1
837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.653377459161183,15.218252818064448,19.401037339897364,-1.2116564241800383,-2.6242777908628465,-3.519191271796677,1
838,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.890063317857618,12.917197706271764,17.522628889378417,-0.763510552140028,-2.202735567593818,-3.154938566825381,1
839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.610543647659455,12.834739102477558,17.739426226880987,-0.7105082072200215,-2.1645167221863133,-3.1700431151182222,0
840,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.4171357026775633,11.70774147262694,16.921642512233706,-0.5215063833933495,-1.9545553844114085,-3.00228625327666,1
841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.1444410170381882,11.378573486196304,16.837299157520697,-0.4756160759726047,-1.880990953658495,-2.966070487836797,0
842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.2992252802406963,11.47204761654263,17.145438017515527,-0.49436805908980297,-1.8777116773658147,-2.99847577404754,1
843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.066126304045042,12.257382711594978,18.119976751305863,-0.6022862681809578,-1.9850947431765498,-3.1446604363313106,1
844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.97443392564176,15.45834025642754,21.443145908095854,-1.0128893196963027,-2.4702871637224266,-3.6877355205626845,1
845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.952410719734714,15.936339510644457,22.226281592590055,-0.9900250264304571,-2.5118641906246335,-3.7866034584989023,1
846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.503964424026524,18.033394595995375,24.557019647297025,-1.1822416872236872,-2.798515055374663,-4.14041556223364,1
847,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.61125352086484,18.789884670844355,25.652152565288016,-1.1684102011739785,-2.8690338509446924,-4.278357784183287,0
848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.2334903807951525,16.92978405984674,24.278277645031107,-0.830985712024205,-2.5475111428691175,-4.007812568502338,1
849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0893875478789985,18.055527884009035,25.65617840074966,-0.9263222204632697,-2.674910251439588,-4.189534504481831,1
850,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.464559536736833,17.75029189917172,25.709561031800003,-0.8293617270269884,-2.5897174313244236,-4.152818810421348,1
851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2281272422735166,17.73465480075251,26.013877760113232,-0.785059121020991,-2.54814003681847,-4.15596906305721,0
852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.394228131486878,12.872668017337146,21.790083802553212,-0.1750459830163269,-1.8290888338729925,-3.4491948155854857,1
853,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7723746150008258,9.986409612157566,19.23904455496913,0.09718645765396694,-1.406761727163154,-3.020656251684038,1
854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.76624981359462,13.92577987068085,22.952217531618437,-0.4688549773802482,-1.938220788990101,-3.5687927312071377,1
855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.7819467484726266,13.835496972179557,23.041061856941834,-0.465776093517972,-1.9027631258708944,-3.547821599321132,0
856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.709719911716759,12.597578418144833,22.05652876053253,-0.331159183847312,-1.713742075801223,-3.3646452075121047,0
857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.024457881273469,12.674742455727378,22.245154754999014,-0.36645714299235443,-1.7054427097371256,-3.3615984643483436,0
858,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4271212842123288,9.690523767011266,19.595027238852527,-0.05168888899405211,-1.2930072929581566,-2.9366352617218805,1
859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5602635723299343,10.317066514339523,20.18314802279014,-0.18798024699537486,-1.3643667095215068,-2.999017495937313,0
860,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.43940896851493516,8.72253944756461,18.73286534977716,-0.052873525440846336,-1.1448173727597855,-2.761506577735789,1
861,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.49781904197760846,7.157760845753611,17.24806080163447,0.05998725799045168,-0.9336319829390032,-2.5240981459914718,1
862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1431369167045697,9.412318459358941,19.25680638151677,-0.25667657711853664,-1.2177414243038829,-2.7951553645224294,1
863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.397547445192825,9.519697662161015,19.35583353920434,-0.2851928933144183,-1.2215221103595741,-2.7865775945419227,1
864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9519387436122057,7.806985601157686,17.766346516475185,-0.11292780591121421,-0.9950003415308082,-2.538554019254496,1
865,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2034668125316332,7.739461049071165,17.642560178139433,-0.14227718237538767,-0.9798003142083438,-2.5020824266318638,0
866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4761524629216402,6.649838769163994,16.564969164185474,-0.05621558629196777,-0.8370162890716752,-2.3328137561570923,1
867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5798516326134004,10.823515064908259,20.354580162501815,-0.5337232337826414,-1.3496549859459428,-2.8418825824363942,0
868,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8032116256222794,10.269872689844746,19.896930015825905,-0.43845140405316485,-1.2692825870702666,-2.754662885194092,0
869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.153690975721892,10.814479271359396,20.438833108630934,-0.4732399809302379,-1.3241399801046452,-2.805288889880046,0
870,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.1515280231897607,8.814155276635086,18.633022528088286,-0.2436310962790742,-1.0710087816962748,-2.5373179147829,1
871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6814499886367957,8.166608257113607,18.009458607740477,-0.18949085266150156,-0.9853280791605741,-2.4337539182611483,1
872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0597165767171832,9.497360621380274,19.204506472279505,-0.34182621873672403,-1.1365018328277294,-2.574212942005591,0
873,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.2293324589749544,2.515679097165186,12.692606704043774,0.3641351632047716,-0.3003816862015114,-1.6922042504951573,1
874,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3857648142003732,5.577421784454219,15.295131219971768,-0.04345042861851134,-0.6627511513053914,-2.0259918321076,0
875,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.9364841177058545,0.3310881648550232,10.225527799792074,0.4484274444078249,-0.03933105920096125,-1.3486044103889228,0
876,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5.169075545169566,2.169552170261206,7.504746582083095,0.5976657900949753,0.25821542553511634,-0.9866205569036612,1
877,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2.389528536065683,0.140786785330431,8.983694296498925,0.2781845034072017,0.01675819149230584,-1.1765544117239202,0
878,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3.296967217811901,1.8269938145452675,7.02669404754839,0.387476835983378,0.21781753617292132,-0.9175113745106973,1
879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9457619287415184,2.414077907508847,10.68151580426274,-0.11085134979070688,-0.28720786672091414,-1.388429277591893,1
880,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.950079961795297,4.7927019384912795,12.749477273652426,-0.34288438317054926,-0.5678312373832419,-1.6482893070779383,0
881,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8485673276171773,0.7601748511191936,8.774679187592945,0.09886770197846317,-0.09000473839258127,-1.1301958659727145,0
882,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2.64255983178457,1.6294073413376764,6.198747348932154,0.31023043487213897,0.1931956406788249,-0.7963103204228066,1
883,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.33246823653957625,0.518585984517006,7.913615038428898,0.03906811601166282,-0.061460010575482116,-1.0131956134667757,1
884,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2.295281434063358,1.926123996509127,5.280003770037846,0.271497423564627,0.22865679027055563,-0.6744937516926193,1
885,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.6459329635119737,1.6147684195957968,5.226262213975842,0.19560910721693148,0.19196424704891157,-0.6661470679500638,1
886,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3.8550488837180787,4.562959193554569,2.0045404867028305,0.46325152783539103,0.5446071072849978,-0.25528392231944963,1
887,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1.439042746249254,2.3431783285064496,3.736261910707382,0.17364007720530417,0.2802385387021964,-0.47506825202069614,0
888,0,0,1,0,0,0,0,0,1,0,0,1,1,0,4.03722745273523,5.666199833592941,0.11367552402278401,0.4928311711596791,0.6810194556060196,-0.014453221325974042,1
889,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2.4851456665848595,4.430314352570155,0.8637572556133565,0.3055353553464162,0.5345378991575362,-0.1097816612718514,1
890,0,0,0,0,1,0,0,0,1,0,0,1,1,1,2.7337816055115964,5.044919374322897,0.15257414980983455,0.3387497208249908,0.6113748672249333,0.01939310041271547,1
891,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1.5544255005505434,3.9445037741855447,0.5329434292657277,0.19347200508610385,0.4796648778469379,-0.06772498531841364,1
892,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.106603020493655,0.8290803650464262,3.3086157273821946,-0.13729955159969798,0.10089168761918188,-0.41985865938705125,1
893,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.8266370469557693,1.5830615317524594,5.529737137441194,-0.34789965124420874,-0.19237964739035185,-0.7000685100243125,0
894,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.30295609418317104,0.814166694477224,3.0350134365151367,-0.03725528430105207,0.0990107244008751,-0.38373918308454513,1
895,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.6346896561923416,0.9160340105537754,4.58905084983775,-0.20008744334526263,-0.11131013355119634,-0.5790967674484406,0
896,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2.5228663068063333,3.6881027761196594,0.15887574395117768,0.3110430996203526,0.44959467713290024,0.020050039386191543,1
897,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1.9512896985487342,3.3830728577114124,0.15238113821167332,0.24192241081583,0.413627102962268,0.019231670431654635,1
898,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1.4489129521023907,3.0291797135462213,0.07015898687460122,0.18038409730120186,0.37133693472528506,0.00885486755689513,0
899,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.2521140280483807,1.7335426617016592,0.9971016263052256,0.0314098534564895,0.21282997994726038,-0.12579226989440606,1
900,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0.44523772229368147,1.8914864060373537,0.6524631216006596,0.0555409971328249,0.2326035815514782,-0.08229054459259366,1
901,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.110330060336399,2.3794376875875707,4.818524590839284,-0.38457922445224746,-0.29200470497263886,-0.6064827672622819,1
902,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.819092898718998,2.644956272590278,5.090096089161373,-0.3457838412406371,-0.3238443285748289,-0.6392793890066795,1
903,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0.3434492661537771,0.5719475859863652,1.8288589004737725,0.04216812347950416,0.07006321771115687,-0.22951288333293718,0
904,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2.5292496632655053,3.220833199344932,0.9969153170402341,0.31279742937294763,0.3956581602942624,0.12516111190514145,0
905,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1.4579725430502044,2.359180130969944,0.3449780804305847,0.1810646672900713,0.29040550747072125,0.04331780121513695,1
906,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9982251241738292,0.3707810530490688,2.2684927387014606,-0.12361636988550018,-0.045626933126937885,-0.284572721283439,1
907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.991854106897833,5.2997584263577835,7.2446615667826055,-0.6094793987998344,-0.6491767784767841,-0.906018732659625,0
908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.102522147668365,6.261614460421771,8.359149660202677,-0.61403953239987,-0.7628426361986431,-1.0416914374490265,0
909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.9593368009842753,4.570521726525643,6.806085431230953,-0.3531418585332329,-0.5546152253027508,-0.8457040318388618,1
910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.257101985670626,8.744017141860075,11.135217121593998,-0.7335547788591814,-1.05304600727853,-1.377103867274009,1
911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.440577558441994,6.399270046129654,9.008818072955876,-0.3994314946682529,-0.7664023266962481,-1.109875137997518,0
912,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.605716673395725,2.1271872906761065,4.836069200465947,0.07044217081358006,-0.2542901405605509,-0.5945741119568027,1
913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5999840893737673,3.197233719000768,5.901732204485331,-0.06965608936721601,-0.3811469293157064,-0.7237751686116276,1
914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40011713891749856,2.871433057992393,5.595926034425157,-0.04639918061894477,-0.34145517497044864,-0.6846414882601302,0
915,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.7591013439785244,0.24340911795938663,2.940827449696287,0.2050228595185981,-0.028938760972815558,-0.35934999894339015,0
916,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8323375800168744,0.843617620025418,3.4538392874990524,0.09724000184779946,-0.10022366009498995,-0.4214173459252919,1
917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.1081760919831742,5.1355790038705935,7.740577814945069,-0.35992444300726767,-0.6074057672873909,-0.9413594950711968,1
918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.456538648047601,8.205424351123005,10.945724414733554,-0.6221634556723199,-0.963613305904401,-1.324977474864209,1
919,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.136833720196539,8.552206575116058,11.505885274886792,-0.5772382433006911,-0.9969242414320494,-1.3859988024207706,1
920,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.771227027641953,6.48376606903892,9.642378248084825,-0.30896307812276014,-0.7515703021174858,-1.1567743615056365,1
921,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2313950479278617,7.200387702159904,10.494773581814004,-0.35697128298436986,-0.8294446779480875,-1.2534366324645898,1
922,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.772463030850721,1.7552690857285373,5.178861341535878,0.19680011323437974,-0.20188910371224011,-0.6171739127721558,1
923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.302876543192135,3.545429111096096,6.9194939202873185,-0.03359991192881573,-0.4065379754152616,-0.8221872224549251,1
924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.857922447878844,5.129946486407518,8.52453989083134,-0.20502215372241217,-0.5856149373820418,-1.009240805211867,1
925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.10039089016692,7.753354720839089,11.227628005644299,-0.4472394528952073,-0.8791657423914785,-1.3229452621419924,1
926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4574910038560525,8.575855580575919,12.21641064202067,-0.4800751300296078,-0.9652324830001628,-1.4320087208300762,1
927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.773046892483232,11.602220927109984,15.418700372041732,-0.7156139900230283,-1.2928138843601502,-1.7956002016125225,0
928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2363836253815434,8.423490926116617,12.549824998624674,-0.3388108811290209,-0.9317887736113377,-1.4537389688936422,1
929,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.19279944813155,0.1812440230123567,4.5110365194310615,0.4442582035663154,-0.020045671722433767,-0.5215455415918626,1
930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3360889344099991,4.2583874391612575,8.422189599586615,-0.035576952781754656,-0.46924201798463727,-0.9702579684656634,1
931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4429305868512914,5.277671565445047,9.448432809391386,-0.15211540771914223,-0.5789026565458677,-1.0841249901609427,0
932,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2744595153716163,5.045242433334366,9.266368256248953,-0.13386753933711226,-0.5509904440221991,-1.0590586640319248,1
933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.4897684632744457,6.36144790466266,10.614375985226507,-0.25967475281775343,-0.6909112085004221,-1.2076685144796002,1
934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.173622850523957,6.139254663064353,10.48058233666172,-0.22530258552492022,-0.663238311820388,-1.1871514322559413,1
935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.83898845420394,6.967468410368633,11.377825889103356,-0.29190201096382573,-0.7481792468747592,-1.2825738227761079,1
936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.147814778547529,8.616034087222332,13.113445086069571,-0.42147934186075453,-0.918324907124779,-1.47001978919341,1
937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.31777855276618766,4.665537774832211,9.363901774630436,-0.032261710336142,-0.49525891455479787,-1.045529185552864,1
938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.556443712605522,5.794697857747225,10.488706245096873,-0.15731466359477686,-0.6120382013904138,-1.1659157494078478,1
939,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.6173113779245707,0.9767308946462953,5.760219584002069,0.26653303942628526,-0.10307514527918116,-0.6387355147381388,0
940,0,0,1,0,0,0,0,0,0,0,0,1,1,1,8.470368078521712,6.647280390293327,1.9987531363069413,0.8839701417760004,0.7055708663431535,0.221825118516481,1
941,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4.371458759938128,3.590691903261928,0.5893638718213284,0.4619767769368881,0.38232519703569956,-0.06539223325970234,1
942,0,0,0,0,1,0,0,0,1,0,0,1,1,1,4.876658280451417,5.095241537277182,1.2494525550699542,0.5226486042842478,0.5449391812728432,0.1387054089141646,1
943,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.6710786773431977,0.9878691917780327,2.51956724042333,0.07206002555441593,0.10574404677101512,-0.27940501593947253,1
944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.801868385484562,6.519362902420952,9.896846105007253,-0.6128422023465667,-0.6939154769706679,-1.09289868875827,1
945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.159620979190072,9.006571574941477,12.512393921187032,-0.7410994907139958,-0.9512022388130159,-1.3744130279926257,1
946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.748196809735162,9.584829709041369,13.29903336123352,-0.6852996038886623,-1.0039060597079743,-1.4526002513398648,1
947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.013031566015272,8.529491025671286,12.470779515131003,-0.5018996919134047,-0.8867935749313371,-1.354943098223952,0
948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.942949282942082,7.901045259323846,12.022966376882351,-0.39036642704376057,-0.8158500889368305,-1.2996392982964426,1
949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3435449836876585,5.333453693055357,9.61929705939867,-0.1325072210340359,-0.5481820818218832,-1.0355723881618921,1
950,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.250461414233464,8.550279472698568,12.860562977350488,-0.41417228302647224,-0.8723275152761332,-1.376977596808345,1
951,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0742474103990343,5.36626748694123,9.868532806208677,-0.10435622013170232,-0.5449413140540447,-1.0522030010202492,1
952,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.4539062772290263,6.788732236849603,11.319217646079741,-0.23672150454687824,-0.6853460089297219,-1.2010926744479917,0
953,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.109916084115869,1.6915630988742298,6.354624435814432,0.2047721631302064,-0.17051832821534418,-0.6724766469195025,1
954,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6780487093604042,2.6575470241760697,7.204940732317498,0.06593390465682702,-0.2672768619581163,-0.7601306613309511,1
955,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2.7452437774915244,0.11637446836195763,4.373315861473516,0.26905970362197706,0.011705286998534348,-0.46053349148070666,1
956,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.1000740479869142,1.0830228360777163,5.391270670956281,0.10815754726153592,-0.10883113596134919,-0.5664300836651677,1
957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4899083020563148,2.558460225898953,6.742522432965177,-0.048099685463249386,-0.2565246450844416,-0.7063717129033247,1
958,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3.621258576572514,2.321109850578889,1.7992942847457514,0.3592558001952497,0.23319732652231373,-0.18835654094808696,1
959,0,0,1,0,0,0,0,0,0,0,0,1,1,1,5.321545754285201,5.134252947311867,1.297119577644742,0.536087844596306,0.5181415404005278,0.13586209337632482,1
960,0,0,0,0,0,1,0,0,1,0,0,1,1,1,3.713129645627785,4.2519206777393315,0.786031001525718,0.3780683235749063,0.4306902171684861,0.08235751813647596,1
961,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.3206012498627054,0.0970862744566187,3.0950444701304862,-0.03261352610840618,0.009834999795007349,-0.3238611560731748,1
962,0,0,1,0,0,0,0,0,1,0,0,1,1,1,7.975068115543509,9.991711672351377,7.093105135023348,0.8301894796934608,1.0210481998114052,0.7444597074400168,1
963,0,0,0,1,0,0,0,0,1,1,0,1,1,1,5.009355917769479,7.788830031566412,5.420215513524535,0.5290362619838032,0.8013643438264921,0.5701960459118531,0
964,0,0,1,0,0,0,0,0,1,1,0,1,1,1,7.347299312804017,11.432462534825067,9.627144748487524,0.7925837593207365,1.1880551963203736,1.0169227379154524,1
