,bullishHorn,bearHorn,bullishHigh,bearHigh,bullishLow,bearLow,bullishHarami,bearHarami,is_EMA8_above_EMA24,is_EMA8_above_EMA48,is_EMA24_above_EMA48,is_price_above_EMA8,is_price_above_EMA24,is_price_above_EMA48,%Distance_price_EMA8,%Distance_price_EMA24,%Distance_price_EMA48,Dif_price_EMA8,Dif_price_EMA24,Dif_price_EMA48,target_up
3707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.1459309497546135,5.978009301141446,6.896839010069825,-1.41378184292304,-1.6569200591243956,-1.93045673950704,0
3708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5487057177158596,3.7861714489560034,4.8433485337789195,-0.6951636556068088,-1.0459664543944456,-1.3528870766700187,0
3709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3602412867681117,2.757228573151119,3.8966563319499152,-0.3695717321386276,-0.7598891380428903,-1.0866467878263428,0
3710,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.245984877470554,3.9186133010177784,5.159138601244398,-0.6063335694411549,-1.0762980069994619,-1.4355591638334282,1
3711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.3094149535034045,4.257242517041196,5.616909922393491,-0.6193705540097909,-1.1649941664395058,-1.5592098102075767,1
3712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.611231134374934,7.1547629307156875,8.70235777522981,-1.2206215420076134,-1.945794633124347,-2.4067930832603253,1
3713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.190255581138274,8.402424032718809,10.19464095760321,-1.3538167548948081,-2.268531062474402,-2.8073321410864303,0
3714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0493779859384977,6.6094179256152765,8.625786633927977,-0.7885241426959624,-1.7742485774764525,-2.3666247067563724,1
3715,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15476163440752772,3.21077499475503,5.349224536878519,0.04003677790314342,-0.8595086912783394,-1.4643134942357037,1
3716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.291010652443015,7.992357107532782,10.256190803612604,-1.0966380616308875,-2.1247479959760724,-2.7953619230424067,0
3717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5339621521749693,6.454623971831304,8.921112324644712,-0.6429407146018029,-1.7063681562979873,-2.4222859261835303,1
3718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.914697826304623,8.153286136889772,10.796577650044243,-0.9822872224680701,-2.1402587037941494,-2.9181109904209386,0
3719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.305967251501049,8.936780115191132,11.7988915288364,-1.0673345063640554,-2.3278380074906195,-3.173086052036407,1
3720,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5734699111794517,8.496063067113342,11.58816584332803,-0.8768157271720405,-2.19681096689137,-3.1011233560349183,1
3721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.772011183506152,16.66492100320324,19.95710358677487,-2.564190010022699,-4.247466089540065,-5.295771382319206,0
3722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.414311879260501,10.996043875613214,14.78895685943861,-1.0377033411287648,-2.7760688023768587,-3.8998215299796435,1
3723,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.6744804054102875,12.622078352966001,16.667031164881333,-1.3126581542112632,-3.1519832981867104,-4.36411452875598,0
3724,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.045695899847869,2.2960415561919905,6.738043140152063,0.9468214356134617,-0.572224634331775,-1.7592527112557335,0
3725,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.3005840426786834,3.0432614678325276,7.404712213265372,0.541972227699361,-0.7564466635852334,-1.9272423965106036,1
3726,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.3349236128395496,2.1746921858775337,6.493872335607084,0.5537561770995048,-0.5395309304984188,-1.685518217061194,1
3727,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5.563228836801351,2.333195011758342,1.9066382704284246,1.3406992488551737,0.5800315439414554,-0.4944766571811421,0
3728,0,0,1,0,0,0,0,0,0,0,0,1,1,1,7.363808982413912,5.7810526787920145,1.831259316436113,1.8127660824429128,1.444429020426135,0.475297900254823,0
3729,0,0,1,0,0,0,0,0,0,0,0,1,1,1,5.7880529486529975,5.476470172112177,1.9396920201837453,1.4488180641222677,1.3748746987920413,0.5038571696321767,0
3730,0,0,0,0,1,0,0,0,1,0,0,1,1,1,5.441277918954822,6.213908735942482,3.0750354293902884,1.3835251609839823,1.5684847228886767,0.7998221831165786,1
3731,0,0,0,0,0,1,0,0,1,0,0,1,1,1,2.470947052331051,3.627785828317306,0.847215326197932,0.6327417918764304,0.9186059450575819,0.22044168584651658,0
3732,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2.7804098370818853,4.37451356968684,1.8801841337480567,0.7176880603483369,1.1119174694529796,0.4896073313221727,1
3733,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.5946625058105187,2.1384439419541525,0.11195507218984521,0.15375738027092822,0.5445640718967404,-0.029152151588935027,0
3734,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1.8663101685985932,3.653710895540629,1.622794989260368,0.48514462909961154,0.9333989461449974,0.42285405868000225,0
3735,0,0,0,0,0,0,1,0,1,1,0,1,1,1,4.358733049818215,6.885192473111944,5.18934032774965,1.1473347115219212,1.7695270304533928,1.3551865460808195,0
3736,0,1,0,0,0,0,0,0,1,1,0,1,1,1,2.9513571977271185,5.803780095986543,4.45485667674757,0.7834825534059391,1.4991648680171217,1.1655870952203777,0
3737,0,0,1,0,0,0,0,0,1,1,0,1,1,1,4.178719165003435,7.639073430315092,6.673570754895798,1.122708652649063,1.9864316785757516,1.7510733362317907,0
3738,0,0,1,0,0,0,0,0,1,1,0,1,1,1,3.6176167338833314,7.474367115527581,6.8926845186552885,0.9821067298381614,1.9563171442896916,1.8138866694468199,0
3739,0,0,1,0,0,0,0,0,1,1,0,1,1,1,4.502650636148489,8.950349999804894,8.801621581051734,1.2383052343185703,2.361011772746515,2.324952519673481,0
3740,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2.0476758182361645,6.419596601769213,6.572027887107872,0.5664596266922217,1.7029308309267925,1.740872824992934,0
3741,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.6915675105615386,4.776298970286608,5.133807034228362,0.19169082076061628,1.2722963644526466,1.362878015809553,0
3742,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0.6699773299141271,2.901741699227676,3.365787761418169,-0.185351583852853,0.7749126552964363,0.8948013621030455,0
3743,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1.6250412949302566,1.324510875058266,1.8198933103685069,-0.44749567632999643,0.3541196428727176,0.48419722487435024,0
3744,0,0,0,1,0,0,0,0,1,1,1,0,1,1,2.2670621117199343,0.014175799236419831,0.4837038507530913,-0.6202744149233297,0.0037900714429000004,0.12871978712437482,0
3745,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.9913582459269074,3.3411019832775635,3.953590573329097,0.2720087883929665,0.8958868657274692,1.0538740815274643,0
3746,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.6846741813527161,2.9632278212968344,3.678501636753354,0.18822905763897424,0.7966159164692677,0.9820833026896096,1
3747,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.7178160198429353,6.589488847315456,7.599414586253366,1.0330670448303145,1.7816866431517226,2.035467657681874,0
3748,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.8837148079284742,7.274969124822271,8.582783883343364,1.0912743682013577,1.9795517116995853,2.3072853043071078,0
3749,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5.104183252816272,9.255105226147277,10.964136634475924,1.4554356197121656,2.5387875747636137,2.9612736592333455,0
3750,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3.925395995521519,8.45211662505663,10.469766993945173,1.1320054819983518,2.335684568782522,2.8404053466115755,0
3751,0,0,0,0,1,0,0,0,1,1,1,1,1,1,4.346947954797745,9.363676345464635,11.751153776970614,1.2693375971098284,2.608829803279921,3.2040622712396747,0
3752,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1.8001513135934575,6.627930110994444,9.160118965711968,0.5283736866409754,1.8573234190175256,2.507365852005403,0
3753,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.1546139194532325,4.53669175693048,7.117653231601054,0.04540175627631626,1.2763375454961228,1.954208062127634,1
3754,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0.012179755404913405,3.9963153692125,6.633680091069648,-0.003576411785090272,1.128230541856432,1.8264852840816097,0
3755,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.5987212800662723,4.4091504293840496,7.142393315640436,0.17610723527826266,1.2495720985079153,1.9725471092211357,1
3756,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1.2043372299740087,2.007771953969139,4.653576178176997,-0.3530277058946858,0.5700063306272796,1.2877492680284384,1
3757,0,0,0,0,0,1,0,0,1,1,1,0,1,1,2.2243629157643006,0.29159861239950713,2.796512381555009,-0.6479104379180889,0.08280582417709326,0.7747799101497286,1
3758,0,0,0,0,0,1,0,0,1,1,1,0,0,0,6.30073959169198,5.165218777615794,3.1034385413559598,-1.802819229491849,-1.460218641757077,-0.8586804943461779,1
3759,0,0,1,0,0,0,0,0,1,1,1,0,0,0,4.04986658071568,3.6898810778199533,1.8341947889719705,-1.1455260673825478,-1.0398011504165083,-0.5071016986585768,1
3760,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1.7840753227161694,1.76502049749874,0.02463876648145988,-0.5020758301864277,-0.49661705838319037,-0.006811833407201817,0
3761,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.4767312570470055,1.724493783244763,0.12772260638953334,-0.41383675681166565,-0.48448769371253775,-0.03530930959466261,0
3762,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2.414041743713315,3.068297655872537,1.6850401021978434,-0.6718730330757374,-0.8597286782155322,-0.465500766345901,0
3763,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.6920341213188446,0.19786085871852635,1.5770056009934375,0.1929876409410909,0.05544961604170595,0.43594824452535974,0
3764,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3.7878642999329957,4.041524845130746,5.593614866798183,1.0678792762875169,1.13661364675837,1.5499911733202474,0
3765,0,0,1,0,0,0,0,0,1,1,1,1,1,1,4.702903443206121,5.8473761082371185,7.6250764208984725,1.343906103779183,1.6528845550176996,2.1197874519602387,1
3766,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.44554809018007335,1.537023908817922,3.2380569151432237,0.12748252516158232,0.4350537906162799,0.9014287804516563,0
3767,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0.4150819148448873,0.5037529457543645,2.139196514504479,-0.11862470265210234,0.14264948736697747,0.5960643404332231,0
3768,0,0,1,0,0,0,0,0,1,1,1,1,1,1,4.0123033624701785,5.666112584257793,7.569659010772589,1.1599585646039188,1.612437528377619,2.1160208979665605,0
3769,0,0,0,1,0,0,0,0,1,1,1,1,1,1,2.324935367771616,4.259452087239544,6.248956499278132,0.6766344391363823,1.2166425261074103,1.751489432743437,0
3770,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2.379931887584898,4.608751692733603,6.727460435590891,0.6973823415505223,1.3217111240188153,1.8910204763049308,0
3771,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3.149605136985606,5.814504357263989,8.130827765423689,0.9312973767615169,1.675974234097307,2.2934278038026896,1
3772,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1.2902264892928121,0.8164338613034058,2.9664014401805496,-0.3801020402965989,0.23549629536951855,0.837777689361765,0
3773,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.073061979009329,4.4654457257774895,6.799236888574738,0.6143650797693141,1.2930565917399548,1.9258275795918998,0
3774,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2.7196051736839384,5.448440002070452,7.950898034392794,0.8122839509316897,1.585212064400757,2.2596713518534557,0
3775,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0.8113258001499432,3.421316622729645,5.923905057181878,0.24288751739131342,0.9983950992486932,1.68784803136964,0
3776,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2.637475405033631,5.579492502718296,8.278702607906522,0.795579180193247,1.6361234913087976,2.3671195402933307,1
3777,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1.201602060481313,1.1788308517842974,3.708109604629899,-0.36121619318302933,0.34603361200408855,1.061930987628294,1
3778,0,0,0,0,0,1,0,0,1,1,1,0,0,0,4.8029468152349155,3.533513336575472,1.3675534903845352,-1.4242792613645783,-1.03404907695624,-0.39141313431571234,0
3779,0,1,0,0,0,0,0,0,1,1,1,0,0,0,4.797157777442161,4.462723375227258,2.5880684722955185,-1.403328314394674,-1.300925150799742,-0.7399268839354747,0
3780,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1.4237638694832184,1.3616052892117012,0.4363104725797608,-0.4148109111958611,-0.39645113873576676,0.12476400928638043,0
3781,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3.4366286816981644,3.983793890285284,2.468828181476076,-0.9915195975967777,-1.1559350476369055,-0.7052263584395888,0
3782,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.901426882833266,2.7521663539609005,1.3951045979477326,-0.5456263536863801,-0.7966602438259542,-0.39827834380940175,0
3783,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2.9679555390946497,2.705754056176221,4.198103025815259,0.8589572804661536,0.7850725756801218,1.200630976346087,1
3784,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1.5490359676472525,1.599247773004206,3.0836186513189445,0.45030010702923207,0.46466676962571185,0.8830542018013503,0
3785,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.05271621936272058,0.016887240481041534,1.382695402949408,-0.015322138977264643,-0.004906571944346183,0.39619484662578586,0
3786,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1.9549907595934115,2.354447519624431,3.8306231213184323,0.571416114128791,0.6854859538111988,1.0994113834982038,0
3787,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.9835644798030875,0.8048109292526296,0.532637647007767,-0.28667635567760996,-0.23415292249370268,0.1529047964166459,0
3788,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1.0080542141136186,1.0259337573083651,0.21016357537516756,-0.29297049886035964,-0.29822068869420804,0.06033725370576448,0
3789,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.17929120569968474,0.19549632881583384,1.403499029698001,0.052134056441943244,0.056836966401327516,0.40318063110553126,0
3790,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.7955794744844036,2.102369670900172,1.0583309597133244,-0.5194512894340413,-0.6101099909107788,-0.30388796608244917,1
3791,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.5377148051010876,2.096505945169747,1.182753103216654,-0.44290655844869775,-0.6073011916379158,-0.33944355930357517,1
3792,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.18891763713767,5.416007389035045,4.78717289394936,-1.1922606565712073,-1.5615170963068827,-1.3710989242299583,0
3793,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8279304920336973,2.1467791849961113,1.612294402295859,-0.23509162177760246,-0.617795728602335,-0.461462233445058,0
3794,0,0,1,0,0,0,0,0,0,1,1,1,1,1,5.539569491226196,5.321149351354288,6.11199358213204,1.598262071950753,1.5384279296858487,1.7539035720016791,1
3795,0,0,0,0,1,0,0,0,1,1,1,1,1,1,4.9911648394818595,5.757480226202519,6.778829863282745,1.4608705004061413,1.67295369531098,1.9508870996750822,1
3796,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.6632742227173104,0.11730743931158644,0.8025822861598478,-0.1937673885730007,-0.03408260031390142,0.2310549731577325,1
3797,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0.9723369335869566,1.662913849648867,2.6326667407546354,0.2848475866654425,0.48384400771120895,0.7587670150696653,1
3798,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2.3928517992726683,2.2054176670460586,1.4027192180372374,-0.6962296548157667,-0.6404635129056864,-0.4040398018719529,0
3799,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3.227151948781108,3.624367767969199,3.0143427937122955,-0.9304008426344836,-1.0492264318732332,-0.8671402181220742,1
3800,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.8568697740905717,3.727820683028338,3.296041232637944,-0.816978433160152,-1.0756883173233724,-0.9468487806476986,1
3801,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.6292593063906455,7.366178859306349,7.2574080247829205,-1.584316559124563,-2.1120332519375076,-2.0784059732743216,0
3802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.94463115575424,7.401786562798572,7.588485172037813,-1.3722462126524384,-2.1086705917825057,-2.1662261376304706,0
3803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.520019784958817,7.569600774682577,8.045424787635865,-1.2384137209518968,-2.1423769444399063,-2.288829152421062,0
3804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.42238301002344,7.994406535862878,8.761064128610313,-1.1965440051848084,-2.2469867888847155,-2.4831626564038736,1
3805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.13772130709193,12.631015224195712,13.797164634363705,-2.151756448477073,-3.5116278457739405,-3.8877274459384097,0
3806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.210245595126468,12.584035743998015,14.169956787834597,-1.868032793259946,-3.460697618112029,-3.9688406114103074,0
3807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9099639965077495,9.718438975561817,11.66293459202391,-1.0018032836466233,-2.650241808663065,-3.2505205864547797,0
3808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.713109053507344,11.931070476609754,14.197490388706314,-1.4402914428362656,-3.220222463970021,-3.933152399252542,0
3809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.007795581306065,11.63857560197783,14.25796354452293,-1.244671122205986,-3.109804666852419,-3.9260849543850895,0
3810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.031166504451191,13.092916599767745,16.049057992190807,-1.4736330950491023,-3.4590202935042242,-4.389305976655081,1
3811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.480099360955445,9.6887920165908,13.010618850154126,-0.6017146294826325,-2.538298670023888,-3.538722059240584,1
3812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4533710086699605,11.736244466545633,15.293927019640913,-1.0668891562642706,-3.043634776421978,-4.132855852740967,0
3813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7189851889511496,8.95081492252885,12.822525367105404,-0.40980267709443297,-2.3033439943082215,-3.4462086750780685,1
3814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.9604529193565767,10.074045153867734,14.132396700936729,-0.6998465266290026,-2.5698764747635643,-3.775547096503452,0
3815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.052796549882171,10.150346789483688,14.433551657260864,-0.715436187378117,-2.56668635678248,-3.8324635415441293,0
3816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5910671431942855,11.823524290510482,16.304840413336137,-1.0620059235163133,-2.959351448239879,-4.299505845970899,1
3817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.951171562913452,11.356257328933959,16.112809409831186,-0.9037823849571325,-2.814603332380692,-4.219934178788414,1
3818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.7854436764485655,13.461740831113145,18.418436398674427,-1.3018307438555503,-3.297835065790238,-4.786263395980722,0
3819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8726254347688728,8.504019894934444,13.872399735666628,-0.19586835633209176,-2.0680082605270194,-3.5837628492059963,1
3820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.568590202565612,9.95201383762642,15.411561515403347,-0.5723420549249596,-2.399367599684858,-3.955445998217993,1
3821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.319308491737661,11.755160413172923,17.33872653544898,-0.9507104871638603,-2.8054181917100713,-4.417468610535625,0
3822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.802586642349734,12.451552477919163,18.239787354732346,-1.0427748233496672,-2.939784736373266,-4.61124540194233,1
3823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.297695834147458,16.44112916455867,22.334316231228026,-1.7599359737164093,-3.827001957463409,-5.5932353855365236,1
3824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.25759495159686,17.115901246408793,23.337441392596606,-1.7110613128905392,-3.9256418008663374,-5.786980880004418,0
3825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.12787242669709,16.584070657811534,23.191753660139902,-1.4474921322482004,-3.7495904567970335,-5.694655129800157,0
3826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.584694762718321,16.46636846678753,23.41364331265574,-1.3124938806374864,-3.6704232202532694,-5.69242430817566,1
3827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.2355796153941245,14.334987679407062,21.70985145516608,-0.8341619071624891,-3.1559893626330116,-5.229876377229715,0
3828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09544818134251289,9.887665112416416,17.731353651028478,-0.018792594459711154,-2.158310213622368,-4.239473259791765,0
3829,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.4855279233380587,5.285446683248917,13.433302332726697,0.6931613154202232,-1.1484453965325834,-3.1935763920451663,0
3830,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.2273783564416902,5.395900477508391,13.445656247268543,0.44579213421572916,-1.166969764809977,-3.1783283760433214,0
3831,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.01743323021131,2.4169287224100335,10.508991519473534,0.8133938821677873,-0.5216121836251801,-2.4730904831435936,0
3832,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5.383886884549614,0.3766639691631608,7.618376054839466,1.1070841305749468,0.08131679106483602,-1.7870459736275244,0
3833,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.3932484038403334,1.6587595192020028,9.26569188107077,0.49550987933606905,-0.35758855222035635,-2.164921648173344,1
3834,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.13334437390785742,3.4997911643411634,10.82554643537413,0.027618795039163757,-0.7521814680427283,-2.517781989064229,0
3835,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.06614844143345405,3.271896688859614,10.471381317729062,0.013703507252685654,-0.7012069505993104,-2.424607214000382,0
3836,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3.5811321354497574,1.067029171164821,6.124506333662857,0.7495471723076435,0.22888960544863224,-1.414419164449349,0
3837,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8465288456438753,0.0905458589185226,6.933250034859398,0.38853668957261434,-0.01942156298726161,-1.5964836883493767,0
3838,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2.5631653792956794,1.2449881126520483,5.371182808816509,0.5433063141120336,0.2673321620517157,-1.2339741500494021,0
3839,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9634994736659602,0.05427812263268139,6.338023409322008,0.20479379986491608,-0.011654410912420587,-1.4521792867820764,0
3840,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5259608721875129,2.7128460239613474,8.707005963533812,-0.3229381556606228,-0.5811220580394298,-1.9876005403828074,1
3841,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5762813934079273,0.43446575955040223,6.351847682421546,0.1221592122639592,-0.09303229339627705,-1.4460658244488158,0
3842,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2.665930212988913,2.2168437159291954,3.5278144516436125,0.5694571650941924,0.4756102900754229,-0.8019406887570248,0
3843,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3.208987846158282,3.4016179762035885,2.035330011305373,0.6918000172954848,0.7319614668693859,-0.4622696402363289,0
3844,0,0,1,0,0,0,0,0,1,0,0,1,1,1,4.493877877045966,5.539699020217829,0.45487836372371027,0.981400013452042,1.1978045495198337,0.10333320222229858,0
3845,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1.4590855638481632,2.66504705290622,1.9720974696042508,0.31997778824047884,0.5775801855582436,-0.4476191733786088,0
3846,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2.1851070541404343,3.713322218757946,0.6239927508556121,0.48220494640926503,0.8073737707135855,-0.14159390099580804,0
3847,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.641003850145483,2.142860201407172,1.868120752434891,0.14171495831831749,0.4667838690564956,-0.4235696601388348,0
3848,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.7082048879877014,2.2205415410323615,1.5390539580518459,0.15688941202535744,0.4846411595319715,-0.34873008217398294,0
3849,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.5499605023993266,2.039275580837083,1.4771633614448683,0.12202509824194507,0.44586986676941365,-0.33449620126891944,0
3850,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1.6468523001906257,3.339141576863935,0.06566971030922164,0.36713063196595996,0.7322002774278609,0.014870990619609614,0
3851,0,0,0,0,1,0,0,0,1,0,0,1,1,1,2.1399477844528167,4.106192976590146,1.121383306058089,0.4799904915290796,0.903624255233634,0.25405992977799485,1
3852,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.91764969015407,0.5285701075313277,3.2896932289975993,-0.4277851732551632,-0.1162656851850592,-0.7442690469476361,1
3853,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.2649687863064245,2.5833387217126433,5.287099818626267,-0.7216106903095714,-0.5669644303702555,-1.1934825552354873,0
3854,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.130012481959808,1.876698398048358,4.570271471143361,-0.4679194257963353,-0.4112072759406331,-1.0296669407360781,0
3855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.524478450464186,2.740782560900434,5.417974300015966,-0.5506039978415913,-0.5991106938653843,-1.2178438002978709,0
3856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.769761684100456,3.4578154428468926,6.151686887311049,-0.599358664987907,-0.7535818383561548,-1.3791562982449008,0
3857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.04311542928748,4.209686284532537,6.947897560172372,-0.6528345172128134,-0.9140952912876621,-1.5530682860716354,0
3858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.603624181631586,4.141988922145031,6.942221397561502,-0.5544268467210784,-0.8961676679846491,-1.5472287641911606,1
3859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.08094785169971,6.18236493679889,9.060721255569998,-0.8589986585608393,-1.3304742545458765,-2.0116275901425382,0
3860,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.7906931394377965,7.532289287819449,10.552609039757256,-0.9947767344362113,-1.6104363141822056,-2.332377484422434,0
3861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.9388595640115394,4.884928793878141,8.06641291840779,-0.4003819045614989,-1.0400014090476297,-1.7767702401602925,1
3862,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8109769404926954,5.994453240931345,9.254043209915787,-0.5758525924367213,-1.2696012963238203,-2.0303714548476286,0
3863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4023480949912197,3.4838320305502086,6.841452317409865,-0.08232979411745234,-0.7356331926179145,-1.4966828240375207,0
3864,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.4087788973914672,2.3822273785681682,5.743155374149852,0.08374349346420473,-0.5019825372084838,-1.253348831219661,0
3865,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5827281441066202,1.8891283242389942,5.21261231254245,0.1195782726943797,-0.39742393423180644,-1.1350488789249802,0
